1181,10013,10015,8.00,2.00,1.00,1.00,1.00,1.00,1.00
1089,10132,10123,1.00,2.00,1.00,1.00,1.00,1.00,1.00
1090,10123,10117,1.00,2.00,1.00,1.00,1.00,1.00,1.00
1091,10117,10116,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1092,10116,10114,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1093,10114,10113,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1094,10113,10111,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1095,10111,10103,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1096,10103,10102,4.00,2.00,2.00,1.00,1.00,1.00,1.00
1097,10102,10101,4.00,2.00,2.00,1.00,1.00,1.00,1.00
1098,10101,10100,4.00,2.00,2.00,1.00,1.00,1.00,1.00
1099,10100,10099,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1100,10099,10093,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1101,10093,10084,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1102,10084,10086,1.00,1.00,1.00,1.00,1.00,2.00,1.00
1103,10086,10094,1.00,1.00,1.00,1.00,1.00,2.00,1.00
1104,10094,10110,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1105,10110,10112,2.00,3.00,2.00,1.00,1.00,2.00,1.00
1106,10112,10127,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1107,10127,10129,8.00,2.00,2.00,1.00,1.00,2.00,1.00
1108,10129,10136,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1109,10136,10139,8.00,3.00,2.00,1.00,2.00,2.00,1.00
1110,10139,10143,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1111,10143,10148,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1112,10148,10149,2.00,3.00,2.00,1.00,1.00,2.00,1.00
1113,10149,10156,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1114,10156,10159,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1115,10159,10165,8.00,2.00,1.00,1.00,1.00,2.00,1.00
1116,10165,10169,8.00,2.00,1.00,1.00,1.00,2.00,1.00
1117,10169,10180,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1118,10180,10182,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1119,10182,10191,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1120,10191,10196,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1121,10196,10204,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1122,10204,10209,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1123,10209,10212,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1124,10212,10217,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1125,10217,10229,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1126,10229,10232,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1127,10232,10233,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1128,10233,10244,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1129,10244,10260,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1130,10260,10274,1.00,3.00,2.00,1.00,2.00,2.00,1.00
1131,10274,10279,1.00,3.00,2.00,1.00,2.00,2.00,1.00
1132,10279,10272,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1133,10272,10268,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1134,10268,10262,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1135,10262,10261,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1136,10261,10257,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1137,10257,10253,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1138,10253,10241,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1139,10241,10239,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1140,10239,10234,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1141,10234,10231,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1142,10231,10228,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1143,10228,10226,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1144,10226,10224,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1145,10224,10225,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1146,10225,10227,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1147,10227,10223,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1148,10223,10222,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1149,10222,10207,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1150,10207,10205,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1151,10205,10202,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1152,10202,10200,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1153,10200,10198,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1154,10198,10192,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1155,10192,10187,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1156,10187,10175,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1157,10271,10231,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1158,10231,10210,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1159,10210,10206,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1160,10206,10165,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1161,10277,10273,2.00,2.00,2.00,1.00,2.00,2.00,1.00
1162,10273,10269,1.00,3.00,2.00,1.00,2.00,2.00,1.00
1163,10269,10266,2.00,2.00,2.00,1.00,2.00,2.00,1.00
1164,10266,10263,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1165,10263,10259,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1166,10259,10254,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1167,10254,10246,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1168,10246,10243,2.00,3.00,2.00,1.00,1.00,2.00,1.00
1169,10243,10230,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1170,10230,10218,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1171,10218,10211,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1172,10211,10208,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1173,10208,10203,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1174,10203,10190,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1175,10190,10186,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1176,10186,10181,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1177,10181,10178,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1178,10178,10163,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1179,10163,10160,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1180,10160,10152,8.00,2.00,1.00,1.00,1.00,2.00,1.00
1721,10597,10619,1.00,1.00,1.00,1.00,1.00,2.00,1.00
1722,10619,10622,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1723,10622,10641,1.00,1.00,1.00,1.00,1.00,2.00,1.00
1724,10641,10653,1.00,1.00,1.00,1.00,1.00,2.00,1.00
1725,10653,10661,1.00,1.00,1.00,1.00,1.00,2.00,1.00
1726,10661,10669,1.00,1.00,1.00,1.00,1.00,2.00,1.00
1727,10564,10595,1.00,1.00,1.00,1.00,1.00,2.00,1.00
1728,10595,10610,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1729,10610,10613,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1730,10613,10618,1.00,1.00,1.00,1.00,1.00,2.00,1.00
1731,10618,10657,1.00,1.00,1.00,1.00,1.00,2.00,1.00
1732,10657,10662,1.00,1.00,1.00,1.00,1.00,2.00,1.00
1733,10597,10618,8.00,3.00,1.00,1.00,1.00,2.00,1.00
1734,10653,10662,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1735,10551,10547,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1736,10547,10544,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1737,10544,10521,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1738,10559,10612,2.00,1.00,2.00,1.00,1.00,1.00,1.00
1739,10612,10633,4.00,1.00,1.00,1.00,1.00,1.00,1.00
1740,10633,10644,2.00,1.00,2.00,1.00,1.00,1.00,1.00
1741,10644,10655,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1742,10655,10663,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1743,10663,10680,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1744,10680,10687,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1745,10687,10702,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1746,10655,10659,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1747,10659,10674,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1748,10674,10682,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1749,10682,10696,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1750,10696,10703,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1751,10680,10682,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1752,10609,10608,1.00,1.00,1.00,1.00,1.00,2.00,1.00
1753,10608,10610,1.00,1.00,1.00,1.00,1.00,2.00,1.00
1754,10277,10284,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1755,10284,10288,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1756,10288,10296,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1757,10296,10301,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1758,10301,10303,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1759,10303,10307,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1760,10307,10325,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1761,10325,10341,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1762,10341,10343,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1763,10343,10345,1.00,2.00,2.00,1.00,1.00,1.00,1.00
1764,10295,10299,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1765,10299,10306,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1766,10306,10317,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1767,10317,10318,8.00,2.00,2.00,1.00,1.00,1.00,1.00
1768,10318,10332,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1769,10279,10281,1.00,3.00,2.00,1.00,2.00,2.00,1.00
1770,10281,10283,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1771,10283,10285,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1772,10285,10298,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1773,10298,10302,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1774,10302,10308,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1775,10308,10829,1.00,3.00,2.00,1.00,1.00,1.00,1.00
1776,10328,10340,8.00,2.00,1.00,1.00,1.00,1.00,1.00
1777,10340,10349,1.00,2.00,1.00,1.00,1.00,1.00,1.00
1778,10349,10361,1.00,2.00,1.00,1.00,1.00,1.00,1.00
1779,10328,10330,1.00,2.00,2.00,1.00,1.00,1.00,1.00
1780,10330,10332,8.00,2.00,1.00,1.00,1.00,1.00,1.00
1781,10332,10335,8.00,2.00,1.00,1.00,1.00,1.00,1.00
1782,10335,10336,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1783,10336,10337,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1784,10337,10339,2.00,2.00,1.00,1.00,1.00,1.00,1.00
1785,10339,10340,2.00,2.00,1.00,1.00,1.00,1.00,1.00
1786,10336,10406,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1787,10406,10413,8.00,2.00,2.00,1.00,1.00,1.00,1.00
1788,10413,10502,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1789,10504,10520,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1790,10514,10526,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1791,10526,10571,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1792,10571,10584,2.00,2.00,2.00,1.00,1.00,1.00,1.00
1793,10584,10591,2.00,2.00,2.00,1.00,1.00,1.00,1.00
1794,10591,10598,2.00,2.00,2.00,1.00,1.00,1.00,1.00
1795,10598,10631,2.00,2.00,1.00,1.00,1.00,1.00,1.00
1796,10631,10652,2.00,2.00,1.00,1.00,1.00,1.00,1.00
1797,10598,10603,8.00,2.00,1.00,1.00,1.00,1.00,1.00
1798,10651,10656,8.00,2.00,1.00,1.00,1.00,1.00,1.00
1799,10375,10417,1.00,1.00,1.00,1.00,1.00,2.00,1.00
1800,10417,10419,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1801,10419,10433,1.00,1.00,1.00,1.00,1.00,2.00,1.00
1802,10433,10440,1.00,1.00,2.00,1.00,1.00,2.00,1.00
1803,10440,10449,1.00,3.00,1.00,1.00,1.00,2.00,1.00
1804,10449,10479,1.00,2.00,1.00,1.00,1.00,2.00,1.00
1805,10383,10400,1.00,1.00,1.00,1.00,1.00,2.00,1.00
1806,10400,10445,1.00,1.00,1.00,1.00,1.00,2.00,1.00
1807,10445,10450,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1808,10450,10454,1.00,3.00,1.00,1.00,1.00,2.00,1.00
1809,10454,10456,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1810,10456,10462,1.00,2.00,1.00,1.00,1.00,2.00,1.00
1811,10462,10471,1.00,2.00,1.00,1.00,1.00,2.00,1.00
1812,10471,10503,1.00,1.00,1.00,1.00,1.00,2.00,1.00
1813,10438,10439,6.00,3.00,1.00,1.00,1.00,1.00,1.00
1814,10439,10443,6.00,3.00,1.00,1.00,1.00,1.00,1.00
1815,10443,10444,6.00,3.00,1.00,1.00,1.00,1.00,1.00
1816,10444,10446,6.00,3.00,1.00,1.00,1.00,1.00,1.00
1817,10507,10511,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1818,10511,10516,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1819,10516,10517,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1820,10517,10519,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1821,10443,10460,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1822,10460,10470,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1823,10470,10477,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1824,10477,10482,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1825,10482,10488,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1826,10488,10498,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1827,10498,10511,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1828,10378,10381,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1829,10381,10408,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1830,10408,10411,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1831,10411,10421,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1832,10421,10426,2.00,2.00,1.00,1.00,1.00,1.00,1.00
1833,10426,10428,2.00,2.00,1.00,1.00,1.00,1.00,1.00
1834,10428,10495,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1835,10495,10508,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1836,10507,10508,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1837,10508,10512,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1838,10512,10515,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1839,10515,10519,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1840,10570,10569,8.00,2.00,1.00,1.00,1.00,1.00,1.00
1841,10569,10567,8.00,2.00,1.00,1.00,1.00,1.00,1.00
1842,10561,10562,8.00,2.00,1.00,1.00,1.00,1.00,1.00
1843,10562,10563,8.00,2.00,1.00,1.00,1.00,1.00,1.00
1844,10565,10567,8.00,2.00,1.00,1.00,1.00,1.00,1.00
1845,10563,10566,2.00,2.00,1.00,1.00,1.00,1.00,1.00
1846,10566,10570,2.00,2.00,1.00,1.00,1.00,1.00,1.00
1847,10515,10565,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1848,10566,10630,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1849,10630,10636,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1850,10636,10660,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1851,10660,10652,2.00,2.00,1.00,1.00,1.00,1.00,1.00
1852,10632,10636,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1853,10636,10640,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1854,10640,10635,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1855,10635,10630,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1856,10630,10625,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1857,10427,10430,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1858,10430,10431,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1859,10431,10432,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1860,10432,10429,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1861,10499,10497,4.00,3.00,2.00,2.00,2.00,2.00,1.00
1862,10497,10494,8.00,3.00,1.00,2.00,2.00,2.00,1.00
1863,10494,10490,8.00,3.00,1.00,2.00,2.00,2.00,1.00
1864,10490,10493,4.00,3.00,2.00,2.00,2.00,2.00,1.00
1865,10514,10509,4.00,3.00,2.00,2.00,2.00,2.00,1.00
1866,10509,10505,8.00,3.00,1.00,2.00,2.00,2.00,1.00
1867,10505,10501,8.00,3.00,1.00,2.00,2.00,2.00,1.00
1868,10501,10503,4.00,3.00,2.00,2.00,2.00,2.00,1.00
1869,10494,10505,8.00,3.00,1.00,2.00,2.00,2.00,1.00
1870,10810,10811,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1871,10811,10812,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1872,10812,10817,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1873,10719,10733,2.00,1.00,2.00,1.00,1.00,1.00,1.00
1874,10733,10738,4.00,1.00,1.00,1.00,1.00,1.00,1.00
1875,10738,10742,2.00,1.00,2.00,1.00,1.00,1.00,1.00
1876,10742,10747,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1877,10747,10748,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1878,10748,10740,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1879,10740,10727,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1880,10727,10724,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1881,10724,10728,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1882,10728,10721,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1883,10721,10726,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1884,10726,10731,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1885,10702,10723,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1886,10723,10731,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1887,10731,10754,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1888,10754,10766,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1889,10766,10777,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1890,10777,10783,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1891,10783,10789,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1892,10789,10793,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1893,10793,10801,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1894,10801,10804,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1895,10804,10808,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1896,10801,10803,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1897,10723,10725,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1898,10754,10756,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1899,10703,10725,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1900,10725,10737,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1901,10737,10745,8.00,1.00,1.00,1.00,1.00,2.00,1.00
1902,10745,10756,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1903,10756,10763,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1904,10763,10779,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1905,10779,10782,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1906,10782,10788,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1907,10788,10796,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1908,10796,10803,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1909,10803,10809,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1910,10737,10743,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1911,10743,10744,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1912,10744,10739,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1913,10739,10730,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1914,10730,10732,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1915,10732,10736,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1916,10736,10753,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1917,10753,10755,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1918,10755,10750,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1919,10750,10734,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1920,10734,10722,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1921,10722,10735,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1922,10735,10757,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1923,10757,10761,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1924,10761,10768,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1925,10729,10735,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1926,10735,10741,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1927,10778,10787,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1928,10787,10792,1.00,3.00,1.00,1.00,1.00,1.00,1.00
1929,10275,10270,8.00,2.00,2.00,1.00,1.00,2.00,1.00
1930,10175,10176,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1931,10176,10177,1.00,1.00,1.00,1.00,1.00,1.00,1.00
1932,10631,10651,2.00,1.00,1.00,1.00,1.00,1.00,1.00
1933,10372,10374,8.00,2.00,1.00,1.00,1.00,2.00,1.00
1934,10387,10389,8.00,2.00,1.00,1.00,1.00,2.00,1.00
1935,10532,10529,8.00,2.00,1.00,1.00,1.00,2.00,1.00
1936,10787,10784,8.00,3.00,1.00,1.00,1.00,1.00,1.00
1937,10561,10565,8.00,2.00,1.00,1.00,1.00,1.00,1.00
1938,10827,10290,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1939,10290,10828,8.00,1.00,1.00,1.00,1.00,1.00,1.00
1940,10829,10328,1.00,2.00,2.00,1.00,1.00,1.00,1.00
1941,10328,10325,8.00,2.00,1.00,1.00,1.00,1.00,1.00
1942,10594,10830,2.00,1.00,2.00,1.00,1.00,1.00,1.00
